ts,open,high,low,close,volume
1767319200000,1.8716,1.8719,1.8688,1.8691,1217428.8
1767320100000,1.8691,1.8704,1.868,1.8693,1109417.2
1767321000000,1.8693,1.8724,1.8692,1.8718,659221.6
1767321900000,1.8718,1.8766,1.8716,1.8765,1480347.9
1767322800000,1.8765,1.8824,1.8746,1.8822,4192376.5
1767323700000,1.8822,1.8834,1.8791,1.8809,1060149.0
1767324600000,1.8809,1.8892,1.8805,1.8857,2634816.2
1767325500000,1.8857,1.8917,1.8857,1.8879,2546131.4
1767326400000,1.8879,1.8896,1.8831,1.8834,1277235.0
1767327300000,1.8834,1.8834,1.8771,1.8775,2547004.2
1767328200000,1.8775,1.88,1.877,1.877,776037.3
1767329100000,1.877,1.8784,1.875,1.876,1045477.2
1767330000000,1.876,1.8766,1.874,1.875,822755.2
1767330900000,1.875,1.8761,1.8713,1.8718,796116.9
1767331800000,1.8718,1.8746,1.8716,1.8746,405082.8
1767332700000,1.8746,1.8762,1.874,1.8751,754335.0
1767333600000,1.8751,1.8764,1.8738,1.8751,514776.0
1767334500000,1.8751,1.8765,1.8745,1.8759,611047.5
1767335400000,1.8759,1.8789,1.8753,1.8787,998810.3
1767336300000,1.8787,1.8807,1.876,1.8764,1077669.4
1767337200000,1.8764,1.8776,1.8754,1.8771,440335.7
1767338100000,1.8771,1.8771,1.8707,1.8711,809695.1
1767339000000,1.8711,1.8726,1.8694,1.871,1605840.7
1767339900000,1.871,1.8722,1.8703,1.8708,1006897.2
1767340800000,1.8708,1.875,1.8703,1.8749,932903.9
1767341700000,1.8749,1.875,1.8715,1.8722,850592.5
1767342600000,1.8722,1.8757,1.8715,1.8747,616260.1
1767343500000,1.8747,1.8797,1.8745,1.8792,964142.3
1767344400000,1.8792,1.8861,1.8774,1.8831,1824769.7
1767345300000,1.8831,1.8839,1.8802,1.8822,928031.0
1767346200000,1.8822,1.8889,1.8818,1.8887,1408417.5
1767347100000,1.8887,1.9006,1.886,1.8961,9203164.6
1767348000000,1.8961,1.9083,1.8961,1.9019,5722566.1
1767348900000,1.9019,1.904,1.8961,1.8962,2171114.6
1767349800000,1.8962,1.8983,1.8959,1.8975,1262965.9
1767350700000,1.8975,1.8995,1.8958,1.8964,863580.6
1767351600000,1.8964,1.8971,1.8913,1.8918,1515606.6
1767352500000,1.8918,1.8935,1.8886,1.8908,2261641.5
1767353400000,1.8908,1.8915,1.8861,1.8896,1455835.1
1767354300000,1.8896,1.8909,1.8867,1.8903,1008010.2
1767355200000,1.8903,1.892,1.8888,1.8911,995240.3
1767356100000,1.8911,1.8958,1.8909,1.8954,1031595.4
1767357000000,1.8954,1.9018,1.8949,1.8974,1692791.0
1767357900000,1.8974,1.8995,1.8966,1.8982,723897.9
1767358800000,1.8982,1.8997,1.896,1.8991,1132672.0
1767359700000,1.8991,1.9032,1.8989,1.9023,1562920.9
1767360600000,1.9023,1.9042,1.8994,1.9026,1436387.5
1767361500000,1.9026,1.9027,1.8953,1.8961,1457483.7
1767362400000,1.8961,1.9007,1.896,1.8989,1278532.5
1767363300000,1.8989,1.9024,1.8874,1.8992,4181903.4
1767364200000,1.8992,1.9103,1.8863,1.9067,8196053.6
1767365100000,1.9067,1.9228,1.9014,1.9157,12253826.7
1767366000000,1.9157,1.9243,1.9077,1.91,5750643.9
1767366900000,1.91,1.9131,1.8977,1.9077,4850398.6
1767367800000,1.9077,1.9236,1.9055,1.9228,4064936.6
1767368700000,1.9228,1.9243,1.9144,1.9174,3891109.5
1767369600000,1.9174,1.9298,1.915,1.9295,6185970.3
1767370500000,1.9295,1.9477,1.928,1.9441,10628735.4
1767371400000,1.9441,1.9635,1.9428,1.9527,13650582.5
1767372300000,1.9527,1.9625,1.949,1.9621,5615683.2
1767373200000,1.9621,1.9874,1.9618,1.9827,14609019.3
1767374100000,1.9827,1.9962,1.9825,1.9898,10114841.7
1767375000000,1.9898,1.992,1.9758,1.988,8625356.6
1767375900000,1.988,1.9978,1.9807,1.992,5051169.9
1767376800000,1.992,1.9977,1.9851,1.9899,2912848.4
1767377700000,1.9899,1.9941,1.9852,1.9937,3054150.4
1767378600000,1.9937,1.9943,1.9807,1.9849,3948278.8
1767379500000,1.9849,1.9878,1.9685,1.978,6075983.6
1767380400000,1.978,1.9889,1.9721,1.988,2914876.4
1767381300000,1.988,1.9945,1.988,1.9926,2694841.0
1767382200000,1.9926,1.9951,1.9898,1.9914,1570822.9
1767383100000,1.9914,1.9947,1.9854,1.9914,2896988.0
1767384000000,1.9914,1.9972,1.9903,1.9958,2825228.2
1767384900000,1.9958,1.9963,1.9871,1.9902,1597003.5
1767385800000,1.9902,1.9922,1.9851,1.9909,1226930.8
1767386700000,1.9909,1.9919,1.9774,1.9787,5402105.9
1767387600000,1.9787,1.9885,1.9787,1.9844,3022028.6
1767388500000,1.9844,1.9927,1.9827,1.9926,1512370.4
1767389400000,1.9926,2.0067,1.9913,2.002,6847894.9
1767390300000,2.002,2.0215,2.0012,2.0165,8664156.3
1767391200000,2.0165,2.0309,2.0113,2.0113,9882657.9
1767392100000,2.0113,2.0153,2.0096,2.0136,2207680.6
1767393000000,2.0136,2.0224,2.0119,2.0193,2181481.9
1767393900000,2.0193,2.0227,2.0131,2.0151,1770461.0
1767394800000,2.0151,2.0171,2.011,2.0129,1365576.2
1767395700000,2.0129,2.018,2.0066,2.0074,2221839.0
1767396600000,2.0074,2.0117,2.007,2.0088,1821047.3
1767397500000,2.0088,2.009,2.0037,2.0063,2075181.7
1767398400000,2.0063,2.0166,2.0061,2.0165,1297491.2
1767399300000,2.0165,2.0388,2.0143,2.0375,4238917.0
1767400200000,2.0375,2.0386,2.0228,2.0251,4981183.2
1767401100000,2.0251,2.0255,2.0139,2.0142,3422103.5
1767402000000,2.0142,2.028,2.0113,2.028,2300113.8
1767402900000,2.028,2.0283,2.0202,2.0253,2401198.3
1767403800000,2.0253,2.0316,2.0236,2.0273,1752139.1
1767404700000,2.0273,2.0305,2.0271,2.0291,1044171.9
1767405600000,2.0291,2.0295,2.0203,2.0217,1412159.1
1767406500000,2.0217,2.0275,2.018,2.0253,1673964.4
1767407400000,2.0253,2.0273,2.023,2.0253,616529.3
1767408300000,2.0253,2.0276,2.0232,2.0238,729358.9
1767409200000,2.0238,2.0267,2.0183,2.0203,1000330.9
1767410100000,2.0203,2.0246,2.0203,2.0242,849749.2
1767411000000,2.0242,2.0307,2.0231,2.0299,823766.8
1767411900000,2.0299,2.0428,2.0289,2.0394,6032478.7
1767412800000,2.0394,2.0458,2.0368,2.0431,4621770.0
1767413700000,2.0431,2.0548,2.0418,2.0533,4910454.0
1767414600000,2.0533,2.0544,2.043,2.046,4893039.1
1767415500000,2.046,2.0498,2.0455,2.048,1556095.4
1767416400000,2.048,2.0556,2.0463,2.0473,2461098.0
1767417300000,2.0473,2.0489,2.0369,2.04,2779453.9
1767418200000,2.04,2.0401,2.0275,2.0308,2866877.5
1767419100000,2.0308,2.0322,2.0273,2.0306,1985546.0
1767420000000,2.0306,2.0347,2.0294,2.0324,1652015.5
1767420900000,2.0324,2.0339,2.027,2.0273,833843.9
1767421800000,2.0273,2.028,2.0168,2.0175,2887682.9
1767422700000,2.0175,2.0187,2.0068,2.011,4313621.2
1767423600000,2.011,2.015,2.0046,2.0064,2549345.4
1767424500000,2.0064,2.0074,1.9865,1.9875,13272980.9
1767425400000,1.9875,2.0006,1.9834,1.9984,4724319.9
1767426300000,1.9984,1.9998,1.9918,1.9931,2010532.4
1767427200000,1.9931,2.001,1.9912,1.9994,2559192.5
1767428100000,1.9994,2.0073,1.9985,2.0047,3917531.0
1767429000000,2.0047,2.0084,2.0027,2.0053,3205575.5
1767429900000,2.0053,2.0091,2.0039,2.0064,2228464.9
1767430800000,2.0064,2.0108,2.0045,2.0077,1259098.9
1767431700000,2.0077,2.0153,2.0068,2.0141,2690230.3
1767432600000,2.0141,2.0203,2.0097,2.0201,2778363.9
1767433500000,2.0201,2.0202,2.0124,2.0126,1599420.2
1767434400000,2.0126,2.0138,2.007,2.0074,1991372.1
1767435300000,2.0074,2.0095,2.0059,2.0082,1487794.0
1767436200000,2.0082,2.0098,2.0021,2.0077,2126707.6
1767437100000,2.0077,2.0078,2.0035,2.0044,845124.3
1767438000000,2.0044,2.0048,1.9965,2.0005,1906242.8
1767438900000,2.0005,2.0022,1.9972,2.0004,814422.1
1767439800000,2.0004,2.0015,1.9976,2.0,683427.1
1767440700000,2.0,2.0002,1.9969,1.9983,1054017.4
1767441600000,1.9983,2.0011,1.9955,2.0004,787052.5
1767442500000,2.0004,2.0047,2.0004,2.003,1838442.1
1767443400000,2.003,2.0033,1.993,1.9968,1867626.4
1767444300000,1.9968,2.0025,1.9961,2.0019,3266268.5
1767445200000,2.0019,2.005,1.9989,1.9996,1752705.8
1767446100000,1.9996,2.0038,1.9996,2.0018,753704.9
1767447000000,2.0018,2.0045,2.0006,2.0024,962043.9
1767447900000,2.0024,2.0082,2.0021,2.0041,1183970.4
1767448800000,2.0041,2.0118,2.0032,2.0118,1599669.3
1767449700000,2.0118,2.0181,2.01,2.0141,3435104.8
1767450600000,2.0141,2.016,2.0122,2.0129,1079493.9
1767451500000,2.0129,2.0138,2.0064,2.0099,2441290.1
1767452400000,2.0099,2.0117,2.0049,2.0057,2040365.7
1767453300000,2.0057,2.0069,2.004,2.0065,1098531.1
1767454200000,2.0065,2.009,2.0055,2.0063,588417.7
1767455100000,2.0063,2.0065,2.0041,2.0053,938641.2
1767456000000,2.0053,2.0098,2.0009,2.0039,1430232.4
1767456900000,2.0039,2.005,1.998,2.0033,1431688.2
1767457800000,2.0033,2.0082,2.0029,2.0072,1068739.3
1767458700000,2.0072,2.0083,2.0008,2.0011,1426181.8
1767459600000,2.0011,2.0027,1.9952,1.9963,1444041.1
1767460500000,1.9963,2.0009,1.9963,1.9993,550567.4
1767461400000,1.9993,2.0045,1.9993,2.0033,938443.6
1767462300000,2.0033,2.0035,2.0007,2.0008,458602.9
1767463200000,2.0008,2.0008,1.9965,1.9988,716406.2
1767464100000,1.9988,2.0088,1.9982,2.0065,1117861.6
1767465000000,2.0065,2.0095,2.0056,2.0076,831332.3
1767465900000,2.0076,2.0098,2.0051,2.0085,959673.8
1767466800000,2.0085,2.0085,2.0018,2.0033,794112.4
1767467700000,2.0033,2.008,2.0033,2.0048,439340.1
1767468600000,2.0048,2.0072,2.0044,2.0052,342578.8
1767469500000,2.0052,2.0068,2.0034,2.0061,415388.1
1767470400000,2.0061,2.0078,1.9979,1.9991,1263429.0
1767471300000,1.9991,2.0027,1.9984,2.0023,713817.1
1767472200000,2.0023,2.0094,2.0022,2.0088,1415597.4
1767473100000,2.0088,2.0098,2.005,2.0066,1121863.1
1767474000000,2.0066,2.0083,2.0033,2.007,763704.8
1767474900000,2.007,2.0105,2.0061,2.0087,1269041.8
1767475800000,2.0087,2.0137,2.008,2.0096,1164662.9
1767476700000,2.0096,2.0105,2.0072,2.0083,615979.3
1767477600000,2.0083,2.0084,2.0026,2.0054,1117637.5
1767478500000,2.0054,2.0129,2.0054,2.0105,1011313.4
1767479400000,2.0105,2.0164,2.0101,2.0145,1187319.9
1767480300000,2.0145,2.0149,2.0106,2.0131,429622.1
1767481200000,2.0131,2.0144,2.0112,2.0128,703516.1
1767482100000,2.0128,2.0181,2.0125,2.0164,1027623.7
1767483000000,2.0164,2.0177,2.0148,2.0176,612642.1
1767483900000,2.0176,2.0178,2.0164,2.0171,446382.0
1767484800000,2.0171,2.0308,2.0152,2.0285,6122686.3
1767485700000,2.0285,2.0336,2.0255,2.0275,4065434.6
1767486600000,2.0275,2.0363,2.0257,2.029,2924015.1
1767487500000,2.029,2.0476,2.0273,2.0414,4227214.5
1767488400000,2.0414,2.0417,2.0349,2.0386,2809256.4
1767489300000,2.0386,2.0408,2.032,2.0339,1986825.8
1767490200000,2.0339,2.034,2.0255,2.0295,1688386.6
1767491100000,2.0295,2.0355,2.0277,2.0342,1772344.7
1767492000000,2.0342,2.0352,2.03,2.0339,1647073.2
1767492900000,2.0339,2.036,2.0316,2.0318,1362285.0
1767493800000,2.0318,2.0355,2.03,2.0316,511754.0
1767494700000,2.0316,2.0325,2.0257,2.0299,1426080.6
1767495600000,2.0299,2.0414,2.0292,2.0383,1702984.9
1767496500000,2.0383,2.0435,2.0359,2.0371,2678348.4
1767497400000,2.0371,2.0496,2.0361,2.0482,3281002.7
1767498300000,2.0482,2.061,2.0473,2.0565,6738670.3
1767499200000,2.0565,2.0632,2.0518,2.0627,4853057.2
1767500100000,2.0627,2.068,2.0554,2.0577,3490691.8
1767501000000,2.0577,2.0635,2.053,2.0539,2023694.7
1767501900000,2.0539,2.0625,2.0519,2.0597,3337055.4
1767502800000,2.0597,2.0648,2.0545,2.0614,2896630.9
1767503700000,2.0614,2.0744,2.0604,2.0684,3204650.2
1767504600000,2.0684,2.0698,2.0604,2.0621,1576822.4
1767505500000,2.0621,2.0671,2.062,2.0656,1006606.7
1767506400000,2.0656,2.0721,2.0635,2.0699,2672859.6
1767507300000,2.0699,2.0708,2.064,2.0651,1715612.6
1767508200000,2.0651,2.0688,2.057,2.0588,2373521.5
1767509100000,2.0588,2.0714,2.0588,2.0669,3600059.4
1767510000000,2.0669,2.0811,2.0666,2.0739,3593699.8
1767510900000,2.0739,2.0744,2.0608,2.0661,2867253.4
1767511800000,2.0661,2.075,2.0647,2.072,1562375.5
1767512700000,2.072,2.0754,2.0702,2.0712,1138949.7
1767513600000,2.0712,2.0796,2.0589,2.0791,5878425.2
1767514500000,2.0791,2.0841,2.0717,2.0735,3630560.9
1767515400000,2.0735,2.08,2.0731,2.0779,1632435.3
1767516300000,2.0779,2.0785,2.0724,2.0765,868018.6
1767517200000,2.0765,2.0793,2.0694,2.0725,1363817.1
1767518100000,2.0725,2.0747,2.0659,2.0665,1409578.0
1767519000000,2.0665,2.075,2.0664,2.0739,2587335.5
1767519900000,2.0739,2.0888,2.0734,2.0853,4857120.1
1767520800000,2.0853,2.0853,2.0792,2.0813,2453211.9
1767521700000,2.0813,2.0821,2.0772,2.0797,1339167.5
1767522600000,2.0797,2.0886,2.079,2.0878,1872888.8
1767523500000,2.0878,2.0916,2.0851,2.0899,2626994.8
1767524400000,2.0899,2.0899,2.0841,2.085,1568717.1
1767525300000,2.085,2.088,2.083,2.0865,978081.4
1767526200000,2.0865,2.0899,2.0818,2.0886,2876843.8
1767527100000,2.0886,2.0965,2.0876,2.094,4430079.0
1767528000000,2.094,2.0984,2.0909,2.0939,2341998.9
1767528900000,2.0939,2.1196,2.0924,2.1147,12082846.1
1767529800000,2.1147,2.1178,2.1032,2.1035,5032864.8
1767530700000,2.1035,2.1186,2.103,2.1164,2976294.2
1767531600000,2.1164,2.1165,2.1069,2.1088,2827882.8
1767532500000,2.1088,2.1089,2.0897,2.0945,9089552.4
1767533400000,2.0945,2.0992,2.0924,2.0933,2385742.1
1767534300000,2.0933,2.103,2.0931,2.1006,2030324.0
1767535200000,2.1006,2.1038,2.0945,2.1013,1943838.8
1767536100000,2.1013,2.1057,2.0935,2.0952,2081951.3
1767537000000,2.0952,2.097,2.0815,2.084,5278976.6
1767537900000,2.084,2.09,2.0804,2.0899,2858151.9
1767538800000,2.0899,2.0925,2.0857,2.0881,910100.8
1767539700000,2.0881,2.0947,2.0877,2.09,1692125.1
1767540600000,2.09,2.0922,2.0827,2.0866,1068633.5
1767541500000,2.0866,2.0963,2.0811,2.0897,5125464.9
1767542400000,2.0897,2.0899,2.082,2.0872,2063293.3
1767543300000,2.0872,2.0891,2.0831,2.0854,1763160.3
1767544200000,2.0854,2.092,2.0835,2.0877,1666135.7
1767545100000,2.0877,2.0933,2.0877,2.0906,964223.4
1767546000000,2.0906,2.0959,2.0893,2.0957,1803184.5
1767546900000,2.0957,2.1024,2.0924,2.0925,5815597.2
1767547800000,2.0925,2.0973,2.0897,2.0901,943206.4
1767548700000,2.0901,2.095,2.089,2.0947,842658.9
1767549600000,2.0947,2.095,2.0868,2.087,1935062.8
1767550500000,2.087,2.0898,2.0845,2.0851,948231.7
1767551400000,2.0851,2.0877,2.0724,2.0834,6581303.0
1767552300000,2.0834,2.0892,2.0827,2.0867,1091378.2
1767553200000,2.0867,2.0879,2.0707,2.0761,5367757.9
1767554100000,2.0761,2.0842,2.0746,2.0816,2104903.4
1767555000000,2.0816,2.088,2.0747,2.0758,1445325.3
1767555900000,2.0758,2.0838,2.0752,2.0836,1112398.2
1767556800000,2.0836,2.0914,2.0801,2.0897,1263633.6
1767557700000,2.0897,2.092,2.0874,2.0915,1095828.5
1767558600000,2.0915,2.0944,2.0888,2.0917,815803.0
1767559500000,2.0917,2.0924,2.09,2.0916,2534251.2
1767560400000,2.0916,2.1021,2.0883,2.0969,3493863.8
1767561300000,2.0969,2.0992,2.0957,2.0964,1043177.6
1767562200000,2.0964,2.0979,2.088,2.0915,1903211.3
1767563100000,2.0915,2.0974,2.0896,2.0959,1422907.9
1767564000000,2.0959,2.099,2.0893,2.0913,1211105.3
1767564900000,2.0913,2.094,2.0864,2.0881,1553616.4
1767565800000,2.0881,2.0882,2.0785,2.0816,1900590.8
1767566700000,2.0816,2.086,2.08,2.0849,1444618.4
1767567600000,2.0849,2.0966,2.0828,2.0839,2018200.4
1767568500000,2.0839,2.091,2.083,2.0861,938896.1
1767569400000,2.0861,2.0922,2.0851,2.0872,1207836.7
1767570300000,2.0872,2.0919,2.0847,2.0895,764840.0
1767571200000,2.0895,2.0985,2.0865,2.0955,3737913.3
1767572100000,2.0955,2.1017,2.0923,2.0984,3909444.5
1767573000000,2.0984,2.1037,2.0951,2.1025,2690425.6
1767573900000,2.1025,2.1161,2.1024,2.1113,5330183.9
1767574800000,2.1113,2.1296,2.1085,2.1296,8170160.4
1767575700000,2.1296,2.1384,2.1236,2.1372,4587068.9
1767576600000,2.1372,2.158,2.1305,2.1533,7910848.2
1767577500000,2.1533,2.1662,2.1446,2.1559,5820135.8
1767578400000,2.1559,2.1606,2.1466,2.1483,3918349.4
1767579300000,2.1483,2.1504,2.1385,2.1392,3949417.1
1767580200000,2.1392,2.1488,2.1347,2.1361,3810367.2
1767581100000,2.1361,2.1462,2.1353,2.1432,3529668.2
1767582000000,2.1432,2.1495,2.1384,2.1397,2357598.1
1767582900000,2.1397,2.1443,2.136,2.1411,1300054.9
1767583800000,2.1411,2.1529,2.139,2.139,3505885.7
1767584700000,2.139,2.1446,2.1376,2.1419,1115628.4
1767585600000,2.1419,2.1452,2.133,2.1364,2202752.1
1767586500000,2.1364,2.1406,2.1211,2.1234,4773476.7
1767587400000,2.1234,2.1255,2.1166,2.1205,3976823.4
1767588300000,2.1205,2.1289,2.1196,2.1258,2640059.5
1767589200000,2.1258,2.1314,2.1211,2.1308,1353881.2
1767590100000,2.1308,2.1368,2.1278,2.1316,2796893.3
1767591000000,2.1316,2.1327,2.1276,2.131,1177673.9
1767591900000,2.131,2.1346,2.1206,2.122,2702958.6
1767592800000,2.122,2.1275,2.1195,2.1256,1895971.9
1767593700000,2.1256,2.1274,2.1114,2.1138,4517709.7
1767594600000,2.1138,2.1221,2.1074,2.1214,3359661.7
1767595500000,2.1214,2.1239,2.1194,2.1222,1125177.4
1767596400000,2.1222,2.1333,2.1218,2.1314,2114072.4
1767597300000,2.1314,2.134,2.1288,2.1305,1339661.8
1767598200000,2.1305,2.1329,2.1286,2.132,1013239.0
1767599100000,2.132,2.1342,2.1304,2.1328,1209383.9
1767600000000,2.1328,2.1455,2.13,2.1441,2656361.1
1767600900000,2.1441,2.1515,2.1433,2.1481,3178972.8
1767601800000,2.1481,2.1494,2.1357,2.1378,2139822.4
1767602700000,2.1378,2.1422,2.1375,2.1384,1401743.6
1767603600000,2.1384,2.14,2.1268,2.129,6005102.8
1767604500000,2.129,2.1404,2.1283,2.1394,2188048.2
1767605400000,2.1394,2.1462,2.1358,2.1433,1971110.5
1767606300000,2.1433,2.1438,2.1347,2.136,1427992.6
1767607200000,2.136,2.1464,2.1359,2.1459,2748210.1
1767608100000,2.1459,2.1485,2.141,2.1418,1644558.7
1767609000000,2.1418,2.1422,2.1309,2.1351,3199890.6
1767609900000,2.1351,2.1412,2.135,2.1367,1933500.4
1767610800000,2.1367,2.1367,2.1278,2.1306,4085445.7
1767611700000,2.1306,2.1346,2.1267,2.1295,1755928.6
1767612600000,2.1295,2.1308,2.1241,2.129,2069222.2
1767613500000,2.129,2.1339,2.1277,2.1325,1147399.3
1767614400000,2.1325,2.1353,2.1273,2.133,4924435.6
1767615300000,2.133,2.1373,2.124,2.1243,1757451.6
1767616200000,2.1243,2.1285,2.1215,2.1239,1470163.7
1767617100000,2.1239,2.1302,2.1233,2.1264,1040451.3
1767618000000,2.1264,2.1309,2.1237,2.1302,868783.7
1767618900000,2.1302,2.1302,2.1181,2.1216,2040445.2
1767619800000,2.1216,2.1226,2.1113,2.1151,3476851.1
1767620700000,2.1151,2.1211,2.1126,2.1165,1816727.2
1767621600000,2.1165,2.1206,2.1111,2.1176,2624666.4
1767622500000,2.1176,2.121,2.1111,2.1197,2217409.4
1767623400000,2.1197,2.1453,2.1171,2.1434,9734374.6
1767624300000,2.1434,2.1536,2.1329,2.149,13247867.3
1767625200000,2.149,2.1529,2.1368,2.1494,7014524.6
1767626100000,2.1494,2.1593,2.1427,2.1498,6598078.5
