ts,open,high,low,close,volume
1767261600000,2982.98,2985.0,2982.97,2984.81,2124.56
1767262500000,2984.81,2984.81,2980.83,2982.06,2558.73
1767263400000,2982.06,2982.64,2981.08,2981.38,1340.23
1767264300000,2981.38,2984.0,2981.21,2984.0,1367.78
1767265200000,2984.0,2986.46,2983.81,2984.67,1321.2
1767266100000,2984.67,2993.08,2984.67,2986.09,14032.2
1767267000000,2986.09,2987.12,2983.98,2984.36,1939.8
1767267900000,2984.36,2989.0,2984.36,2988.31,1505.52
1767268800000,2988.31,2989.79,2985.79,2987.28,2621.28
1767269700000,2987.28,2988.13,2982.81,2984.6,5472.57
1767270600000,2984.6,2984.61,2981.81,2983.18,2332.74
1767271500000,2983.18,2986.99,2983.17,2986.24,1955.18
1767272400000,2986.24,2988.89,2984.36,2987.69,3554.73
1767273300000,2987.69,2988.16,2982.73,2982.74,3461.59
1767274200000,2982.74,2985.45,2981.1,2983.46,3108.55
1767275100000,2983.46,2983.51,2981.3,2981.57,2312.43
1767276000000,2981.57,2983.97,2975.9,2981.22,10434.25
1767276900000,2981.22,2983.19,2977.67,2978.48,3541.75
1767277800000,2978.48,2980.91,2976.14,2980.15,2753.69
1767278700000,2980.15,2985.57,2979.77,2984.38,3873.99
1767279600000,2984.38,2985.4,2979.5,2981.79,2555.69
1767280500000,2981.79,2986.56,2981.17,2984.21,3346.95
1767281400000,2984.21,2994.68,2982.82,2987.77,9754.11
1767282300000,2987.77,2994.49,2986.26,2988.9,6509.29
1767283200000,2988.9,2990.01,2983.37,2983.38,11794.74
1767284100000,2983.38,2985.61,2979.11,2984.15,8218.17
1767285000000,2984.15,2985.92,2980.56,2980.57,2704.76
1767285900000,2980.57,2983.68,2979.74,2981.19,4265.9
1767286800000,2981.19,2985.18,2979.85,2984.82,3630.07
1767287700000,2984.82,2992.0,2984.1,2991.04,10260.52
1767288600000,2991.04,3005.54,2989.39,2990.23,29151.55
1767289500000,2990.23,2994.0,2985.62,2989.83,6623.83
1767290400000,2989.83,2991.88,2984.09,2986.41,7834.89
1767291300000,2986.41,2991.03,2984.82,2985.5,3617.47
1767292200000,2985.5,2990.14,2985.28,2989.4,5218.39
1767293100000,2989.4,2991.71,2985.44,2989.05,8414.54
1767294000000,2989.05,2989.41,2986.16,2986.5,3310.58
1767294900000,2986.5,2987.59,2985.79,2987.13,1457.55
1767295800000,2987.13,2993.29,2986.34,2992.67,2415.69
1767296700000,2992.67,2996.99,2991.43,2994.31,3216.22
1767297600000,2994.31,2995.75,2991.24,2991.24,2687.17
1767298500000,2991.24,2992.18,2989.39,2991.67,1490.17
1767299400000,2991.67,2991.67,2987.56,2988.05,4211.97
1767300300000,2988.05,2988.64,2986.06,2988.02,3504.04
1767301200000,2988.02,2991.97,2986.36,2990.41,1945.09
1767302100000,2990.41,2991.75,2989.22,2991.54,1168.95
1767303000000,2991.54,2991.55,2986.74,2986.8,2014.25
1767303900000,2986.8,2988.86,2985.55,2988.39,1221.94
1767304800000,2988.39,2993.29,2987.89,2990.38,7366.72
1767305700000,2990.38,2991.81,2988.39,2991.3,2158.08
1767306600000,2991.3,2993.07,2985.57,2990.07,1729.46
1767307500000,2990.07,2998.96,2990.06,2997.73,5230.87
1767308400000,2997.73,3002.57,2990.57,2996.26,20609.2
1767309300000,2996.26,3006.67,2996.26,3003.25,10055.14
1767310200000,3003.25,3008.55,3002.0,3007.36,9448.45
1767311100000,3007.36,3008.73,3001.0,3002.79,3929.45
1767312000000,3002.79,3004.78,2993.64,2998.24,13889.51
1767312900000,2998.24,3001.25,2997.28,3000.66,3058.59
1767313800000,3000.66,3007.05,2995.65,2997.59,4901.59
1767314700000,2997.59,3004.75,2997.29,3004.65,2567.63
1767315600000,3004.65,3007.0,3002.13,3003.73,4302.7
1767316500000,3003.73,3004.65,3000.12,3001.04,1973.59
1767317400000,3001.04,3002.14,2996.54,2998.97,3484.01
1767318300000,2998.97,3002.71,2997.91,3001.4,2311.19
1767319200000,3001.4,3001.62,2995.12,2996.45,3096.49
1767320100000,2996.45,2997.14,2990.03,2993.34,7598.57
1767321000000,2993.34,2996.29,2993.0,2995.97,6215.83
1767321900000,2995.97,3002.35,2995.04,3000.59,4575.35
1767322800000,3000.59,3016.5,2998.31,3014.69,14762.93
1767323700000,3014.69,3016.51,3008.76,3012.45,10863.35
1767324600000,3012.45,3034.66,3010.52,3022.77,38827.7
1767325500000,3022.77,3030.75,3017.66,3021.49,24884.23
1767326400000,3021.49,3023.77,3017.0,3018.11,7175.79
1767327300000,3018.11,3019.84,3011.85,3014.61,7826.48
1767328200000,3014.61,3017.45,3013.76,3013.76,4446.49
1767329100000,3013.76,3015.92,3009.1,3010.5,3950.76
1767330000000,3010.5,3014.8,3010.31,3012.52,3074.18
1767330900000,3012.52,3017.17,3006.77,3008.73,7392.35
1767331800000,3008.73,3012.41,3007.82,3011.82,2676.97
1767332700000,3011.82,3017.1,3011.81,3015.26,2461.89
1767333600000,3015.26,3018.73,3013.17,3016.65,2684.45
1767334500000,3016.65,3023.04,3016.65,3022.49,3603.69
1767335400000,3022.49,3038.47,3021.15,3032.4,28433.3
1767336300000,3032.4,3036.77,3025.18,3025.77,10704.52
1767337200000,3025.77,3031.39,3025.76,3028.66,5473.55
1767338100000,3028.66,3029.78,3020.8,3023.85,5143.27
1767339000000,3023.85,3023.99,3016.4,3017.51,6998.79
1767339900000,3017.51,3018.68,3015.51,3016.91,8597.15
1767340800000,3016.91,3028.0,3013.95,3026.99,9366.93
1767341700000,3026.99,3027.04,3022.85,3025.04,3854.84
1767342600000,3025.04,3029.28,3021.1,3026.3,5394.68
